Date,WTI CRUDE,NATURAL GAS,GOLD,CORN,WHEAT,SOYBEANS,COPPER,SILVER
2014-05-15,-0.0085349024498375,0.0230883954478906,-0.0094634289634649,-0.0214512821955699,-0.0040463546104705,-0.0175295235321168,-0.0037878833169369,-0.0147008925920655
2014-05-16,0.005110074012939,-0.0126099396639043,-0.0001546192504049,-0.0015499873937567,-0.0059149895192023,-0.0035772118888983,-0.0003163055537995,-0.0080023143160192
2014-05-19,0.0057665213793365,0.0128336783380671,0.0003092145973928,-0.0130108522874916,0.0003707136279711,0.0137278657846833,0.0058355184918446,0.001553840888592
2014-05-20,-0.0016581325427926,0.0181782881985523,0.0006181425015245,-0.0078885499797243,-0.0059479729260774,-0.0104907899534865,-0.0074185487416975,0.0023262436502773
2014-05-21,0.0157864883184428,-0.0175073723733187,-0.0050335027093675,0.0021097054238499,-0.0093651180818099,0.023866679062193,-0.0081126667803996,-0.0031028622919153
2014-05-22,-0.003175980726513,-0.0258166511944555,0.0053424307315959,0.004730626430546,-0.0075557594065269,0.0089286307443012,0.0068444357924046,0.0094337890657896
2014-05-23,0.0058628645999547,0.0104975861318874,-0.0025515148956678,0.0026184880109276,-0.0102916860365471,-0.0021422105910007,0.0088440247964527,-0.0052471955363397
2014-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,-0.0023026010365478,0.0224476316721582,-0.0204918792527912,-0.0174100941978814,-0.0177816822761789,-0.0178085758283481,0.0042362972274212,-0.01816481100759
2014-05-28,-0.0134411925450104,0.024990340388167,-0.0049112899733776,0.0058371086402226,-0.0035163154027557,0.0060271402945248,-0.0015669072463175,-0.0002101171410786
2014-05-29,0.0083374210540947,-0.0130749302171637,-0.0023851180014293,-0.0063694482854801,-0.0098329209162386,0.0008342371385632,-0.0138956917717683,-0.0011038398976221
2014-05-30,-0.0084347778180324,-0.0037358575479378,-0.008553551490583,-0.0080192891666195,-0.0083350353551434,-0.0038432664901826,-0.0067007270499332,-0.0176150564861816
2014-06-02,-0.0023394103660869,0.015294158723446,-0.0015265338600931,-0.0005369127645762,-0.0104167608582557,0.0048434332680065,0.0149351362064615,0.0030464201428719
2014-06-03,0.0018524843205307,0.0036792596423207,0.0004823151218902,-0.0156972099973069,-0.0133794819693946,-0.0129120599969798,-0.010622374949408,0.0012799319117089
2014-06-04,-0.0001948368247761,0.0023735041890304,-0.000241128482461,-0.0043739818231136,0.0032599865872082,0.0008435259884391,-0.0141254355056086,0.0015444018513739
2014-06-05,-0.0015600627189016,0.0130608858038294,0.0072086815969436,-0.0160180171544466,-0.0143415693094546,-0.0149510090440854,-0.0008086035857415,0.0153666390081648
2014-06-06,0.0017548995436778,0.0019126559863329,-0.0007185342211668,0.0220273223182907,0.0204255467048906,-0.0023993156325907,-0.0128634843826582,-0.0048327036326685
2014-06-09,0.016902899169862,-0.0138965357625246,0.0011174969234462,-0.0175828705578666,-0.0093439639826442,0.0,-0.0024612367826906,0.003941461339278
2014-06-10,-0.0005748227788098,-0.0250694327708589,0.0050133395894809,-0.0122700925918142,-0.0185381209989108,0.0037677729108072,0.0031165448008987,0.0053355778616528
2014-06-11,0.0004790419253293,-0.0048683433174128,0.0007934619157863,-0.0101523714640183,-0.0201602796037301,-0.0116920176496115,-0.0041027381747134,0.0002086593643459
2014-06-12,0.0201969601745677,0.054814151887141,0.0101010959865037,0.0067796869853786,-0.0068114354452202,-0.021149088539631,-0.0082563216691229,0.0186544616254495
2014-06-13,0.0035607234023018,-0.0048416050792197,7.851450559481776e-05,0.0067340321813444,0.0012806832059917,0.0073917971198786,0.0046319354940023,0.006226415950989
2014-06-16,-9.354099440894714e-05,-0.0067753805664458,0.0009416935483628,-0.0135137191667231,-0.0085690327251013,-0.002809483849739,0.0067440012164134,0.0030480084557669
2014-06-17,-0.0050642516561802,0.0004248088424121,-0.0025131561173754,-0.0051151006667709,0.0012900453304904,-0.0166670524852117,0.003600069343955,0.0008619160419014
2014-06-18,-0.003673531188074,-0.0106747384267578,0.0005502928482883,0.0062482452639391,0.0089840176456954,0.0076587781969825,-0.000326743998986,0.0023285254763072
2014-06-19,0.0043314568662085,-0.0162288534222212,0.0319427026004728,0.0201800570043779,0.011012394221626,0.0083046682785514,0.0060275494048385,0.0430482535685134
2014-06-20,0.0077683015018257,-0.0116293137274372,0.0019012135465565,0.0060857725865677,-0.0139981076787023,-0.0035254751833173,0.0138711901505339,0.0144724501156954
2014-06-23,-0.0102142105292974,-0.0189378501429964,0.0013666390404338,-0.0194937946810007,-0.0094421302353797,0.0063369337211947,0.0089300545601849,-0.0015764962061237
2014-06-24,-0.0013195100877751,0.0198202680250951,0.002197886367365,-0.0033802849088235,-0.0152077664796301,-0.0079274615814632,0.0004761526952907,0.0060535469306017
2014-06-25,0.0044229122117736,0.0039612727855451,0.00098369346966,-0.0045248945982896,0.0078500185059269,0.0015905278602685,0.0050649047813651,0.0034630837048834
2014-06-26,-0.0062164653427796,-0.0341818154284294,-0.0046241980591998,0.0039604012160969,0.011660680602513,0.0148981810851109,-0.0004737465544584,-0.000378931417948
2014-06-27,-0.0009452689993967,0.002043365451585,0.0029589187401386,0.0005644933821926,0.00513919760657,-0.0034855385584338,-0.0052260788831566,-0.0014697169885113
2014-06-30,-0.0035052851958674,0.0117250497703271,0.0015140048312147,-0.0432468659307998,-0.0356559510229077,-0.0222427528204276,0.0123088188090811,-0.0033266830413665
2014-07-01,-0.000284751556193,-0.0013458952233551,0.0034735366798246,-0.0035419163356458,-0.0088928998692487,-0.0003570790968137,0.0009405863681377,0.0028521196307895
2014-07-02,-0.0081975485271224,-0.0222433137874675,0.0032361270010543,-0.0101040978491599,0.0035666555865745,-0.0053715438019104,0.0190895841084166,0.0088372778061702
2014-07-03,-0.004028009665963,0.0111835012448462,-0.007769226332039,-0.0035906681307285,0.0110645076557132,-0.003416962231169,0.0038358313238713,-0.007793535420876
2014-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,-0.0051062300841362,-0.0419479875710142,-0.0027297560171906,-0.0187600055475574,-0.0413356240579076,-0.0179955778737372,-0.0050664113899459,-0.0058494994992464
2014-07-08,-0.0012564637036929,-0.0049828077944322,-0.0003797228069162,-0.0024464844006697,0.0004586104184944,-0.0246971980741061,-0.0016945240132677,4.769513272062653e-05
2014-07-09,-0.0107930456054123,-0.0081204172039945,0.005907317996554,-0.0104648538894238,-0.0106016203835492,0.0035657352221516,-0.002006328321753,0.0026197352380608
2014-07-10,0.0062372290695522,-0.012062872449275,0.0111884028022926,-0.0087011114527362,-0.0051103479392988,-0.0035657352221516,0.0060069491368659,0.0205746293931938
2014-07-11,-0.0206132151333449,0.0062908506521528,-0.0013449901153324,-0.0018744147943507,-0.041851090850991,-0.0259012765526112,0.0007675186500042,-0.0022393291373163
2014-07-14,0.0007931000713137,0.0002411672506563,-0.0232225556247778,-0.0240517923185219,0.0657822835269712,-0.0005789829361777,-0.0061567071494632,-0.0258796229127975
2014-07-15,-0.0094589245096861,-0.0121301826995101,-0.0073738716484736,-0.0425317619810092,-0.0220698612870311,-0.0925726176080701,0.0,-0.0010550041740069
2014-07-16,0.012328650886614,0.0053554168892095,0.0020794031136208,0.0112995552539327,0.0004647920139451,0.0057016309036637,-0.0103981692682013,-0.0055329833954678
2014-07-17,0.0194731922742574,-0.0408826907055184,0.0130700832559265,0.0032992441672199,0.0234224255206676,-0.0105843494463062,0.0012472717550864,0.0171721149799903
2014-07-18,-0.0005816207996449,-0.0007590133191714,-0.0057114727091835,-0.0219789067187754,-0.0341676819088636,0.0017010422983263,-0.0109667400235025,-0.0118310701647659
2014-07-21,0.0140576164381993,-0.0261553371276446,0.0034307966407851,-0.0197218224801689,-0.004236297227421,-0.0008501594560943,0.0039305136679945,0.0061238350403889
2014-07-22,-0.0016267167837709,-0.0202080095303982,-0.0058011001552582,-0.0103556327571094,-0.0104315787098157,0.0069922946187936,0.0028204343359876,-4.769740765508956e-05
2014-07-23,-0.0125278693514738,-0.0026546338923723,-0.0012255842208155,0.0062262394150982,0.0118456727470137,0.0142560066360326,-0.0001564822787014,-0.000620273417315
2014-07-24,-0.0102345062155251,0.0223428928913194,-0.0107109480938953,-0.0027624326959099,-0.0037753702228773,0.0053975634467438,0.0182979209673479,-0.0278763695282551
2014-07-25,0.0001959247655172,-0.0173050988613621,0.0096373283588668,0.004140792666031,0.0173428298012963,0.003926030458734,-0.0083320957270212,0.0103506441133522
2014-07-28,-0.0041225028938542,-0.0090330050972455,0.0,0.0130005252166967,-0.0060592121992693,0.0198066709760098,0.0012387737725363,-0.0030160065669853
2014-07-29,-0.0069088312708407,0.0161485971175685,-0.003843793170466,-0.0171413178827277,-0.0279705363870421,-0.0081202232629271,-0.0066765250726654,0.0009738995705492
2014-07-30,-0.0069568954803953,-0.0057940641419877,-0.0026222442914134,0.0006913239127737,0.0138460077834112,-0.0049039738655292,0.0099210238632176,0.0024791593282684
2014-07-31,-0.0211658778314038,0.0144226965766367,-0.0105582845592637,-0.0132175837319543,0.0056737740859071,0.0032719865592074,-0.0032444987905522,-0.0090224709206157
2014-08-01,-0.0029584311299588,-0.0112581369736737,0.0095538417473663,-0.0126851595273151,0.0075153007544654,-0.0077885206175736,-0.0051198622427568,-0.0020106423663044
2014-08-04,0.0041800540040668,0.0094340322333585,-0.004571347983159,0.0175751448215075,0.0180853526566853,0.0143005501421962,0.0091353116535621,-0.0067973860383627
2014-08-05,-0.0093014418239834,0.0162983817331194,-0.0028774760298313,-0.0069930354909706,0.0155041865359653,-0.0079422064973782,-0.012251064291022,-0.019967717777507
2014-08-06,-0.0047349548062296,0.0091954670931002,0.0175246697451942,0.0194585708675321,0.027667985329244,0.0115866729730207,-0.012087110503324,0.0095843371099224
2014-08-07,0.0043241084569833,-0.0145987994211527,0.0031327628295585,-0.010377125289291,-0.0115096445426541,0.010454457903859,0.0031535819260688,-0.0016994056171641
2014-08-08,0.0031796529173799,0.0219452542478395,-0.0014505480269857,-0.0217934811666031,-0.0220580629137776,0.0274205955759923,-0.0007874636205014,-0.0024542347847544
2014-08-11,0.0043938148652129,0.000756906810452,-0.0003056468274733,0.0141145603624472,-0.0050194036481263,0.0230823865971148,0.0003150598639798,0.0076931141736098
2014-08-12,-0.0072653171972367,0.0022672890428139,0.000229243878282,0.004893403682729,-0.015675747454809,-0.0190043151137357,-0.0063201347996404,-0.0095000714488837
2014-08-13,0.0022568741627049,-0.0366472784111133,0.003051573927399,-0.0013956736389744,-0.018762276455523,-0.0199654312456978,-0.0135643985125819,-0.0030188702172515
2014-08-14,-0.0208114360033571,0.0193879667359753,0.0008375528718946,0.0111112254250711,0.0173672518163581,-0.0321441897177976,-0.0067709431661659,0.0030691075888427
2014-08-15,0.0183491386681957,-0.033848584171233,-0.0071799880709928,0.0103058280744621,0.0257248912384362,-0.1049522690712212,0.0038747223162638,-0.0193254980981221
2014-08-18,-0.0097028011419189,0.0042283361095212,-0.0052263588335987,-0.0137648422462532,-0.0160003413464409,0.0117224065515859,0.0019317456103735,0.0056179923042236
2014-08-19,-0.0202217587871826,0.0221680742960166,-0.0020055545136425,0.004839276640749,0.0064308903302903,0.0042491397936652,-0.0066155949227999,-0.0114222564870032
2014-08-20,0.0166889205325402,-0.0140262039745162,-0.0013135022170498,-0.0083102971336277,-0.0119761910467159,-0.0004464285788428,0.0282518191335623,0.0043691760373518
2014-08-21,-0.022207932630935,0.0171166004593343,-0.0153483594167784,0.0076204040396898,0.0124339617116104,0.0146279204042789,-0.0003148119024898,-0.0042146443966912
2014-08-22,-0.0033047309006146,-0.0126796885739746,0.003839678736913,0.0089316979890421,0.0104712998672953,0.025845721418749,0.0089335285772551,-0.0014948071132141
2014-08-25,-0.0032085589023651,0.0249466453619648,-0.0010172542838953,-0.0151622477396777,-0.0173599608624801,-0.0351296077287566,0.004203976608047,-0.0014453853435192
2014-08-26,0.0054484403785393,-0.0066259161882233,0.0050759548289462,-0.0111733005981253,-0.0018450189735697,-0.0456638104738962,-0.0099938370823347,0.0014453853435192
2014-08-27,0.0002130606165513,0.0116930666299102,-0.0014810775595881,0.0,0.010562669961927,0.009485322707146,-0.0025141433733324,0.0009796087504532
2014-08-28,0.0071114241216436,0.0217481387549376,0.0059111940033096,0.0160226346595626,0.0167614343126274,-0.0111137981164652,-0.0163379000893086,0.0066257722044156
2014-08-29,0.0148026428670275,0.0051794418415491,-0.0023291935995999,-0.0076309770233145,-0.0112944503090286,0.0145616810862092,0.0027150060596683,-0.0069865690539341
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-02,-0.0326231005818575,-0.044004585369419,-0.0174067434039475,-0.0090941515183171,-0.0123430138453066,0.0070881741836688,-0.0001595023529978,-0.0170011113489696
2014-09-03,0.0282366705721797,-0.0111155338601969,0.0040257385545183,-0.0416128904707919,-0.0374926762506726,-0.0151518050206025,-0.0073647467047506,0.0019382389053341
2014-09-04,-0.0114744140142972,-0.0073050155267788,-0.0029980298589808,-0.0162485110958225,0.0033373094145181,-0.0153849188394792,0.008640053748314,-0.0023053557312744
2014-09-05,-0.012357672974649,-0.0068313455366173,0.0005529444431733,0.0315159832266109,0.0118288580568926,0.0197703846100845,0.0061939370580008,0.000943742533213
2014-09-08,-0.0067760409843673,0.0216464313217579,-0.0103989823785255,-0.0211455199149792,0.0037558729598057,0.0048248226853724,-0.0001583405909411,-0.0102716276159449
2014-09-09,0.0009708214990418,0.0274826456938319,-0.0047190649463733,-0.0088823677989298,-0.0113102053915863,-0.0131504951993006,-0.02015423304523,-0.0022792938759144
2014-09-10,-0.0117125295138595,-0.0075586149739264,-0.0025688382112178,0.0074074412778619,-0.0167267938053132,-0.0051222463566693,0.0032263296255312,0.0006366047960351
2014-09-11,0.0125746914381563,-0.0336922700341495,-0.0049959813826809,-0.0208806989815935,-0.0308319014451692,-0.0089097893044378,-0.0056529263027882,-0.0172782388186565
2014-09-12,-0.0060508018213765,0.008854224511815,-0.0060770757863855,0.0216184341681326,-0.0094882110068352,0.0274117046897597,0.0048473192343247,0.0007012055628607
2014-09-15,0.0070198463117439,0.0190041672136325,0.0030026397077582,0.0117303397854895,0.0050050154530234,-0.0976502207904506,-0.0067928451398162,0.0005390545114631
2014-09-16,0.0208740273472072,0.0161497327785147,0.0012956516510076,0.0021842018148419,-0.0090271425445269,-0.0088821799529581,0.0253178079842899,0.0053746232785845
2014-09-17,-0.0048600201312751,0.0044955120665415,-0.0006476159863684,-0.0058351733767221,0.006027140294524,0.0017827586537544,-0.0058716347379559,0.0003751440329105
2014-09-18,-0.0144010169205213,-0.0260017172875051,-0.0073147270228277,-0.0102942085531614,-0.0217675008130866,-0.0112590749259213,-0.0157205675763589,-0.0113701885054182
2014-09-19,-0.0071167002976704,-0.0188465627324589,-0.0085197533447711,-0.0201574574249807,-0.029077853432855,-0.0150378773645405,-0.001294289130689,-0.0370422942217634
2014-09-22,-0.0096776702684611,0.0033823370348773,0.0010689471889051,-0.0037778662234826,0.004730626430546,-0.0197869534378245,-0.0164861319802356,-0.0046223306651937
2014-09-23,0.0004369674528783,-0.0088703947136528,0.0034457331656216,-0.01448748175381,-0.0015743902491083,-0.0021339031837008,-0.0011527378798084,0.0007906924618428
2014-09-24,0.0134521447077888,0.024590342187337,-0.0019675362963109,0.0122138922939374,0.0088889474172457,0.0005339028423678,0.0082048376266854,-0.003959729124531
2014-09-25,-0.0029137235312157,0.0152248563757373,0.0021313230463295,-0.010678972575854,-0.0130994799535892,-0.0150580957636892,0.0001634120438311,-0.0150765233633318
2014-09-26,0.0108562360368011,0.0032683875732373,-0.0058309203107933,-0.0092450581440512,0.0005272871200467,-0.0136390548545648,-0.010182383919189,0.005623150001627
2014-09-29,0.0109511487296805,0.0417853857315688,0.0027965144068149,0.0084778927822979,0.0146522767868706,0.0144515125837516,0.0090379384415428,0.005136411247022
2014-09-30,-0.0367240966499373,-0.0079758730972401,-0.0057660785786319,-0.0154682125092087,-0.0072993024816119,-0.0111611339639026,-0.0161613016199464,-0.0294614653725102
2014-10-01,-0.0047281411959456,-0.0240679593890293,0.0033813070853625,0.0015576327136841,0.0026130142905325,0.0038251412760432,0.0094316906666866,0.0117730698905305
2014-10-02,0.0030813274077265,-0.0228796906827308,-0.000329380767142,0.0046583935173218,0.0077983238977088,0.0084182438757443,-0.0124286959069561,-0.0123595113804784
2014-10-03,-0.0140527900414273,0.0268489342963555,-0.0182850839105066,0.0015479879252149,0.0061951669489257,-0.0133389755106225,0.0,-0.0130489260401658
2014-10-06,0.0066637296786211,-0.0355335354959067,0.0120890212937281,0.0282138424439422,0.0117678513296715,0.0323565568306882,0.0122639919619242,0.0234365077711005
2014-10-07,-0.0166307756257975,0.0150225613179182,0.0041349711579217,0.0237752654936578,0.0295686788335274,-0.001593202673698,0.0011523583463044,0.0008704483358243
2014-10-08,-0.0174845507779446,-0.0261151553879943,-0.0052958336431787,0.0080439190585135,0.0029585820397457,-0.0061309001848597,-0.011750238626577,-0.0102612840664972
2014-10-09,-0.0177957088203859,-0.0025974040576854,0.0158857614495566,0.0043604720253309,-0.0289730555577696,0.0074587452876757,0.0087843442131987,0.0205331731014983
2014-10-10,0.0005827845610486,0.0036344795978742,-0.0029440649331498,-0.0316785236967103,0.0105874444991682,-0.0209178986616809,0.0016488049901839,-0.0066242573960364
2014-10-13,-0.0009326183935476,0.0146626421127822,0.0067747065625907,0.0352977820810238,0.0134497668818376,0.0243620668563604,0.0018105510665658,0.0024243835472015
2014-10-14,-0.0465533395264596,-0.0258679710822238,0.0034918221357695,0.031297006721914,0.007885698823185,0.0204195576466856,0.0161491153316266,0.0033383247303238
2014-10-15,-0.0007334067068747,-0.0042016868537,0.0084756531113807,-0.0269711167747921,-0.0064023858194497,-0.0127788934168719,-0.0265632932617458,0.0034990140956057
2014-10-16,0.0111868870931486,-0.0010531859846585,-0.0028978527885898,0.0135764857739433,0.0215062052209633,0.0145911916475292,-0.0091812680668845,-0.0015472339122859
2014-10-17,0.0006044122275268,-0.0079344505127207,-0.0017750529108031,-0.0121386710043154,-0.0019361090268663,-0.0153789033857787,0.0073517457270553,-0.0060975798681184
2014-10-20,-0.0004835005533569,-0.0258217681684818,0.0045925230780721,0.0007181328854404,-0.0048567361129494,-0.0079114336700403,-0.005174008037508,0.0013262219040597
2014-10-21,0.0012083133417934,0.0111097200119816,0.0056112371677867,0.0220101181921155,0.0111354333876088,0.020959635495771,0.0132980683046315,0.0111739408601718
2014-10-22,-0.0280432262740175,-0.0141114960413908,-0.0049683570427845,-0.0084626739187338,0.0057609376804528,-0.0015568243933188,-0.0034736615856529,-0.018286881070507
2014-10-23,0.0193106055885836,-0.0101635265758479,-0.0131809614628934,0.0189412888341804,0.0085796522476231,0.0311886219996893,0.0074288414285808,-0.004245550010189
2014-10-24,-0.0132436025177744,0.0002760524517184,0.0021953905634362,-0.0189412888341804,-0.0172335524086042,-0.015984102835187,0.0003288932770972,0.0013977870650907
2014-10-27,-0.000123449169961,-0.0172610076172994,-0.0017071093037346,0.0279347773315539,0.0096108380330495,0.0287390588001636,0.0075348431831172,-0.0012229567956985
2014-10-28,0.0051717884023938,0.0244117531586698,8.135703539480232e-05,0.0041237171838623,0.0151877622746221,0.0019860979716295,0.0094202418245876,0.0037805029468156
2014-10-29,0.0095343589873015,0.0214187393690341,-0.0039942991764601,0.0290659190648581,0.0140320356611072,0.0341330063694584,0.0037111781198779,0.0022035381487972
2014-10-30,-0.0132257622192613,0.0262093096202205,-0.0212150430557853,-0.0033366730990387,-0.0041889751736707,-0.0181405385737924,-0.0136210959519651,-0.0501233044914966
2014-10-31,-0.0071755844195653,0.01194819408905,-0.0227838730705061,0.0073260400920727,-0.0065512634872213,0.0214906254590738,-0.0050740758672733,-0.0193082306509291
2014-11-03,-0.0220947978805483,0.0436993382129384,-0.0015375419446526,-0.0086638329337329,0.0107402386608921,-0.0171067898947745,0.0058900693846026,0.0058810953549279
2014-11-04,-0.0203892425809968,0.0203065081583992,-0.0017967919272567,-0.0243914531241591,-0.0145031781904352,-0.0183941421559747,-0.0152875501338307,-0.0154260694094205
2014-11-05,0.019119078559096,0.015619685575775,-0.0190201981820887,0.0156519016991953,-0.0108979993532951,0.0103423724145947,-0.0036508503876471,-0.032750123659071
2014-11-06,-0.0098346791780921,0.0488582863807054,-0.0027094366092184,0.0026972369690012,-0.0086124934269982,0.0102365017670607,0.0033195051228527,-0.0016854664952066
2014-11-07,0.0094533151615205,0.0018148825308224,0.0235264267185639,-0.0101523714640183,-0.01111390999964,0.0089318638460902,0.0069352986037234,0.0193407255890472
2014-11-10,-0.0160208489086057,-0.0362333393659184,-0.0085852175665852,0.0047506027585981,0.0053307613515487,-0.0123324014926611,-0.0061071412064945,-0.0027401642125512
2014-11-11,0.0069525193148818,-0.0018819106942034,0.002755297076324,0.0121132032934072,0.0153480230994569,0.0372535915410159,0.0042953973196657,0.0004465852254518
2014-11-12,-0.0097989438010905,-0.0147061473896954,-0.0033590316239653,0.0106454764479524,0.0327744690332911,-0.0172601518605333,-0.0026411372236392,-0.0035142683367643
2014-11-13,-0.0392414441274304,-0.0509789377158851,0.0020684313157648,0.0222522270591065,0.0200645126009444,0.0021441342341832,-0.0101338187604247,-0.0001280245808943
2014-11-14,0.0214631981061463,0.010754136405376,0.0205367023313582,-0.0117188841132138,0.0121159211528691,-0.0284837021203898,0.0172161179840317,0.0434074720295165
2014-11-17,-0.0023768662979319,0.076822833686527,-0.0017728255877837,-0.0111953754096623,-0.0157341973753686,0.0148258882848395,-0.0023003624997717,-0.0158787433108407
2014-11-18,-0.0137106973068332,-0.02259851556572,0.0114258153032853,-0.0146767144159332,-0.0049966036273154,-0.0126245910769924,-0.01241429499537,0.0072601231060827
2014-11-19,-0.0004021717327482,0.029485595129441,-0.0026767059059809,-0.0238025518227535,-0.0207046733616911,-0.0182450820432018,0.0142221679505902,0.0073919272148197
2014-11-20,0.013319323170668,0.0266381439186174,-0.0025159355773922,0.0271571339689069,0.0175119682551327,0.0155539489205889,-0.0084096463960416,-0.0096821699292348
2014-11-21,0.0122297533224173,-0.0509533397506363,0.0056937271795103,-0.0013404827744514,0.0,0.0179660088493278,0.0039662917638296,0.0158616383373964
2014-11-24,-0.0095870456533058,-0.027327350978257,-0.0016712630279265,-0.0141846349919569,-0.0091785866959881,-0.0050657447613264,-0.0104452578615386,-0.001159561937623
2014-11-25,-0.0225538351618892,0.0310709210965893,0.0011701773317893,0.0182007046468468,0.0169146889865734,0.0165491245390505,-0.0144370477977697,0.0107505059190398
2014-11-26,-0.0054134656496573,0.016904420136975,-0.0004177633013924,0.010631329368727,0.0188600112001333,-0.0038131600064144,0.0010140274656289,-0.0003021056788634
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,-0.1079422142179433,-0.0632687574030628,-0.0180458560962639,-0.0066313240353812,0.026773598340914,-0.0300555827321096,-0.0343676435042077,-0.0661351540335433
2014-12-01,0.0421816140362949,-0.0200130212473959,0.0357718234101751,-0.0006655574288947,0.0498413963721056,0.0009837679101325,0.0243514321025855,0.0721599945257116
2014-12-02,-0.0312065358208135,-0.0337552666692033,-0.0155555014814545,-0.0208551117226418,-0.0024752487885422,-0.0211161739868064,-0.0058179493333549,-0.0145210683212537
2014-12-03,0.0074482692019604,-0.0179715736711547,0.0077252533551499,0.0027155481724827,-0.013724482425566,0.0025075238815768,-0.0070610816069938,-0.0029908161580451
2014-12-04,-0.0084954680410209,-0.0418628338593387,-0.0008278146168105,0.0194702357358647,0.0045957883272018,0.0121967909003455,0.0135612755514955,0.0097935634807977
2014-12-05,-0.0146252135685713,0.0410740866119268,-0.0145147693383336,0.0145217073346168,0.015305365990093,0.0249218859757522,-0.0023898952993397,-0.0198074699229171
2014-12-08,-0.0432994939578854,-0.0559832528932273,0.0038577706347844,-0.0105402820354321,0.00164068945746,0.0074528533456375,-0.0051405185165005,0.0012341109797837
2014-12-09,0.0121385584391688,0.015730971559712,0.0303378307374142,0.0144644204915662,-0.0156963156473191,0.0052556260486342,0.0122931375661776,0.0519683255062251
2014-12-10,-0.0461768472925347,0.0146781651304459,-0.0021134782700409,-0.0013063359140552,-0.0121467462041655,-0.0165769561721917,-0.0110913175228177,0.0030396936949115
2014-12-11,-0.016378892084039,-0.0196191578891886,-0.0030969869904264,0.0194180858571018,0.0282528139571969,0.009883170719398,0.0092229517988449,-0.0043285046524528
2014-12-12,-0.0363491103791391,0.0433504408736138,-0.0025336125685839,0.0158985860677978,0.027874961732869,0.0047858430662381,0.0018683657239728,-0.0023475566858426
2014-12-15,-0.0334185160558311,-0.0202295959046601,-0.0121852322779014,0.0304465891085676,-0.0136383983213423,-0.0074278525290765,-0.0165971813973402,-0.0293349598538505
2014-12-16,0.0003576537949427,-0.0272570703613275,-0.0110783691022966,-0.0061387546983251,0.0068424497190706,-0.0155117021967239,-0.0070989822845899,-0.0503797369091585
2014-12-17,0.009608614851249,0.0226754695697002,0.0003349803230383,0.0055265722488417,0.0397142813528317,0.0034138048272138,0.0034692142340113,0.0111372409809686
2014-12-18,-0.0426905120301013,-0.0163402328458894,0.0003348681487969,0.0067134826456598,0.0103548384470171,0.0077594957709115,-0.0052083451071383,0.0001887682874883
2014-12-19,0.0435755461616826,-0.0501089906052276,0.0010039321515833,-0.0012172856037508,-0.035731956653441,-0.0043573053689556,0.0122828289304992,0.0060843844593172
2014-12-22,-0.0225452383210562,-0.0969281161332284,-0.0136388711269646,0.0030404401652663,-0.0103339552381909,0.007492482180349,-0.0015486538413054,-0.0216190467962702
2014-12-23,0.033104998536058,0.0085511209892501,-0.0015269768830581,0.0054496047675645,0.0154611603176251,0.0002407608053038,-0.0005167513679713,0.0051626998891514
2014-12-24,-0.0226638595772117,-0.0454843760349326,-0.0037424556736604,-0.0152117323241913,-0.0384971355022818,-0.0094328913248871,-0.0095214083807877,-0.0036302303982553
2014-12-26,-0.0200784532982902,-0.0076197155148856,0.0184064635928571,0.0170216875694313,-0.0012272449893773,0.018061899805013,-0.0136604576092627,0.0276248493042756
2014-12-29,-0.0206763873163802,0.0587644840215284,-0.0114431202389653,-0.0048338462703165,0.0077472354866587,-0.0055043814937301,0.0008812902659052,-0.0231049956663089
2014-12-30,0.0094681854631408,-0.0302426358770462,0.0157007549212417,-0.0152581538123719,-0.0221775003156876,-0.0038470833694139,0.0056219403167936,0.033232289829546
2014-12-31,-0.0158304823736794,-0.0685543306667761,-0.0136718422293009,-0.0236476483006748,-0.0205587270210365,-0.0179878452337858,-0.0100361789668836,-0.0424848205027119
2015-01-02,-0.0109476367077134,0.038701367517095,0.0017719280677157,-0.0031535819260692,-0.0145177613862177,-0.0165701825186381,-0.0028353731559667,0.0107757602136873
2015-01-05,-0.0516029986224837,-0.0411272914238627,0.0148944264641395,0.025570460840611,0.01324522675002,0.0364834194422964,-0.0184477336892276,0.0278308197175132
2015-01-06,-0.0430810724271704,0.0192445801743552,0.0127095876049496,-0.0024660924951938,0.0046580647425065,0.0107617922539304,0.0003614675622223,0.0258157411096737
2015-01-07,0.014910195460474,-0.0230686766127588,-0.0071602297600215,-0.0218417419150487,-0.0209185856142868,0.0016636961650853,-0.0030766470744403,-0.0056056323515871
2015-01-08,0.0028735651957316,0.0193176065708218,-0.0018187835701564,-0.0050600993483422,-0.0218063590520545,-0.0073889026431253,0.0039797447606728,-0.0096572161752406
2015-01-09,-0.0088523480811537,0.0064703103306897,0.0062690958434155,0.0151041260336759,-0.0057484129108633,0.0062008307438432,-0.0054308605603872,0.0020729186791124
2015-01-12,-0.0485110467987661,-0.0526162114333761,0.0136389880189522,0.0043627367421974,-0.0147422817372033,-0.0368080292507002,-0.0105840404084356,0.0087924648534301
